Symbol,Date,Open,High,Low,Close,Volume,QualityFlag,SourceURL
KO,2017-12-15,46.29,46.42,46.04,46.19,21172990,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-18,46.2,46.38,45.91,45.93,10156760,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-19,46.04,46.38,45.91,46.13,8242609,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-20,46.21,46.3,45.955,46.08,7302907,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-21,46.14,46.22,45.56,45.6,9647069,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-22,45.69,45.73,45.55,45.59,5406200,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-26,45.7,45.855,45.61,45.81,6045659,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-27,45.9,45.94,45.715,45.93,5657412,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-28,45.91,45.99,45.64,45.72,6538769,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2017-12-29,45.7,46.18,45.6925,45.88,8371436,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-02,45.91,45.94,45.505,45.54,10863040,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-03,45.49,45.69,45.34,45.44,12338120,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-04,45.56,46.215,45.45,46.08,12701440,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-05,46.02,46.2,45.79,46.07,13113150,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-08,45.95,46.1,45.88,46,7035245,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-09,46,46.36,45.935,46.23,9962424,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-10,46.23,46.26,45.93,46.07,10700170,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-11,46.23,46.23,45.86,46.04,7583025,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-12,46.28,46.39,46.03,46.15,14562200,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-16,46.15,46.62,46.14,46.53,15589070,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-17,46.58,47,46.55,46.82,12118960,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-18,46.75,47.07,46.61,46.88,11416620,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-19,46.99,47.25,46.87,47.16,15977150,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-22,47.14,47.5,47.09,47.38,9548182,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-23,47.21,47.7,47.13,47.45,10591090,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-24,47.53,47.95,47.48,47.83,15949240,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-25,47.7,48,47.7,47.84,11743890,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-26,47.78,48.615,47.74,48.53,15948980,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-29,48.21,48.46,47.575,47.7,11653710,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-30,47.73,48.16,47.4,47.41,12013390,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-01-31,47.45,47.9,47.37,47.59,10960080,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-01,47.41,47.73,47.11,47.45,10274290,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-02,47.35,47.41,46.63,46.73,12877750,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-05,46.65,46.92,44.411,44.89,23187770,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-06,43.87,44.74,43.44,44.67,25157930,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-07,44.58,45.495,44.28,44.56,18019200,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-08,44.62,44.62,43.07,43.1,22872830,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-09,43.36,43.46,42.19,43.13,22852120,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-12,43.56,44.23,43.3721,43.97,14688380,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-13,43.92,44.41,43.69,44.19,13157260,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-14,44.02,44.19,43.63,44.1,13455040,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-15,44.25,44.83,44.12,44.78,13438690,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-16,45.57,45.6401,44.72,44.98,17200790,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-20,44.75,44.83,43.94,43.99,14134740,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-21,44.11,44.26,43.33,43.34,12771240,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-22,43.43,43.82,43.22,43.52,12359750,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-23,43.58,44.06,43.42,44.04,8276106,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-26,44.23,44.39,43.81,44.03,12677030,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-27,44.15,44.311,43.62,43.62,12727800,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-02-28,43.83,43.91,43.22,43.22,11903520,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-01,43.1,43.64,42.82,43.43,17744820,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-02,43.25,43.8,43.24,43.72,14032580,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-05,43.57,43.935,43.5,43.89,11992250,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-06,43.95,44.05,43.59,43.93,9998249,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-07,43.59,43.92,43.47,43.82,9470169,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-08,43.9,44.46,43.8,44.45,12125860,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-09,44.57,44.82,44.39,44.82,9768476,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-12,44.95,45.09,44.33,44.53,11839300,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-13,44.67,44.825,44.4,44.57,11122330,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-14,44.38,44.43,43.725,43.78,15308600,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-15,43.88,44,43.55,43.67,12416530,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-16,43.7,44.02,43.45,43.46,26588700,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-19,43.46,43.71,43.175,43.26,12335250,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-20,43.32,43.48,43.01,43.16,13537000,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-21,43.13,43.45,42.79,43,13041720,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-22,42.88,43.365,42.7,42.76,12167490,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-23,42.82,43.1556,42.29,42.33,13459370,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-26,42.61,42.8099,42.25,42.69,11091800,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-27,42.7,43.31,42.525,42.89,11626410,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-28,43,43.7,43,43.32,16258150,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-03-29,43.54,43.92,43.29,43.43,10429560,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-02,43.44,43.5,42.473,42.67,14065250,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-03,42.98,43.535,42.84,43.38,15477350,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-04,43.14,44.4,43.11,44.24,13551700,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-05,44.28,44.61,43.94,44.4,11538470,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-06,44.28,44.52,43.71,43.92,11326830,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-09,44.03,44.31,43.78,43.83,11905180,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-10,44.07,44.18,43.715,43.99,10399900,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-11,43.81,44.14,43.76,43.99,8406289,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-12,44.08,44.405,43.95,44.03,8475352,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-13,44.19,44.69,44.14,44.51,10761820,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-16,44.65,44.89,44.4,44.68,8961705,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-17,44.95,45.03,44.65,44.88,8406004,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-18,44.9,44.97,44.325,44.51,7315284,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-19,44.34,44.47,44.015,44.31,10346370,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-20,44.31,44.41,43.58,43.74,14663560,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-23,43.74,43.99,43.56,43.98,11857010,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-24,43.98,44.1,42.73,43.07,18485040,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-25,42.74,42.89,41.905,42.43,19556400,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-26,42.4,43.1,42.26,42.75,13510690,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-27,42.73,43.34,42.71,43.31,9777662,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-04-30,43.5,43.69,42.97,43.21,16035950,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-01,42.96,42.99,42.18,42.59,11510850,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-02,42.4,42.585,41.94,42.06,13735980,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-03,42.22,42.4,41.52,41.89,18351950,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-04,41.79,42.5,41.77,42.36,10945690,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-07,42.34,42.49,41.9642,42.14,9334870,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-08,41.97,42.09,41.69,41.81,14804870,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-09,41.97,42.23,41.67,41.78,9294084,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-10,41.99,42.36,41.94,42.18,7923039,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-11,42.24,42.47,42.04,42.14,6331802,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-14,42.25,42.315,41.9,42.04,10585080,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-15,41.78,41.92,41.45,41.72,16446840,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-16,41.74,41.94,41.54,41.55,11116460,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-17,42.01,42.35,41.87,42.3,14757350,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-18,42.3,42.38,42.08,42.18,11950070,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-21,42.31,42.52,42.27,42.41,9098893,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-22,42.5,42.6,42.205,42.25,8222694,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-23,42.25,42.45,41.93,42.4,8945441,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-24,42.4,42.47,42.185,42.32,9268373,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-25,42.34,42.58,42.2,42.4,8785376,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-29,42.12,42.85,42.1,42.68,14818010,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-30,42.77,43.28,42.7,43.13,10114170,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-05-31,43.2,43.21,42.68,43,15557850,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-01,43.1,43.32,43.04,43.12,10662070,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-04,43.36,43.59,43.29,43.49,11727410,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-05,43.5,43.54,43.1,43.11,9966098,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-06,43.06,43.46,43.04,43.46,9202814,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-07,43.33,43.73,43.33,43.44,11945740,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-08,43.57,44,43.56,43.95,12078230,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-11,43.95,44.245,43.89,44.13,7432807,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-12,44.13,44.42,44.075,44.41,8174183,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-13,44.35,44.52,44.1515,44.18,16413260,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-14,43.75,43.85,43.52,43.58,12694740,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-15,43.56,44.15,43.45,44.12,21544620,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-18,43.88,43.955,43.4,43.55,12156740,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-19,43.3,43.75,43.2,43.6,12929970,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-20,43.62,43.775,43.23,43.26,10893670,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-21,43.27,43.3,42.96,43.09,10390910,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-22,43.15,43.41,43.075,43.25,16018970,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-25,43.16,43.75,43.16,43.58,12091970,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-26,43.56,43.84,43.28,43.33,13957560,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-27,43.33,43.61,42.99,43.07,15330050,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-28,43.24,43.675,43.17,43.47,12666510,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-06-29,43.57,44.1,43.31,43.86,11484510,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-02,43.78,44.16,43.58,43.75,9232430,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-03,44.06,44.33,43.99,43.99,8214329,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-05,44.16,44.67,44.13,44.66,11617140,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-06,44.67,44.94,44.575,44.64,8733676,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-09,44.54,44.73,44.34,44.4,7360841,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-10,44.51,45,44.5,44.97,10593480,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-11,44.99,45,44.64,44.79,7706984,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-12,44.83,44.96,44.49,44.67,6329358,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-13,44.7,44.78,44.465,44.74,5585830,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-16,44.73,44.8,44.53,44.73,5831292,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-17,44.75,45.39,44.68,45.25,11586310,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-18,45.19,45.285,44.84,45.12,7351313,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-19,44.99,45.43,44.92,45.11,10097350,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-20,45.02,45.28,44.9,45.28,8588268,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-23,45.28,45.36,44.7742,44.95,8925927,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-24,44.78,45.27,44.61,45.26,13784430,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-25,46,46.58,45.75,46.09,21326780,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
KO,2018-07-26,46.36,46.59,46.2,46.24,12673080,,https://api.nasdaq.com/api/quote/KO/historical?assetclass=stocks&fromdate=2016-07-26&todate=2026-07-26&limit=5000
